Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Month,Range,HighVolume
2022-03-14,125.35169219970705,129.78848017881063,124.67891386783609,129.63024013957775,38812000,-0.030180109188207016,131.47226257324218,134.7802049255371,2022-03,5.109566310974543,True
2022-03-15,128.583251953125,129.2366375689286,125.12229757961958,126.37182448632802,30920000,0.02577994518230775,131.1573684692383,134.46861434936523,2022-03,4.114339989309002,False
2022-03-16,132.64633178710938,132.69857226432342,128.12195717811286,130.1109526032966,35576000,0.031598826225561316,130.99175949096679,134.23550918579102,2022-03,4.576615086210552,True
2022-03-17,133.20216369628906,133.44251542685555,131.55602693390728,132.51544446609907,28264000,0.004190330042987966,130.79773635864257,134.02530380249024,2022-03,1.8864884929482741,False
2022-03-18,135.477783203125,135.59571910651152,131.62917901519822,132.78963125023313,44566000,0.017083953020647025,130.9762077331543,133.99247055053712,2022-03,3.9665400913133055,True
2022-03-21,135.45391845703125,136.39790698932094,133.45447478433732,135.5156199323404,26832000,-0.0001761524696486383,131.25977783203126,133.95970748901368,2022-03,2.9434322049836226,False
2022-03-22,139.20248413085938,140.37886680791058,135.45391090476724,135.45391090476724,35496000,0.027674102872241813,131.7601104736328,134.01645614624024,2022-03,4.924955903143342,True
2022-03-23,137.61753845214844,138.92429430194807,137.1791437250509,138.0425085935887,25154000,-0.011385900823587258,132.29194183349608,134.00861312866212,2022-03,1.7451505768971742,False
2022-03-24,140.89837646484375,140.94514991308523,137.09505730306245,138.53765371288432,26396000,0.023840260838818184,132.73387985229493,134.04515853881836,2022-03,3.8500926100227844,False
2022-03-25,140.99888610839844,141.35916312962928,139.07259464161262,141.24072608323831,24126000,0.0007133484861676642,133.09283828735352,134.04998550415038,2022-03,2.2865684880166555,False
2022-03-28,140.78244018554688,141.32683456688196,139.1462501767931,140.23007305677257,35050000,-0.0015350895941487197,133.41124114990234,134.10708267211913,2022-03,2.1805843900888533,True
2022-03-29,141.82742309570312,143.10930412787826,141.36264991460445,141.96876091620584,34318000,0.007422679339688987,133.8314323425293,134.16729446411134,2022-03,1.746654213273814,True
2022-03-30,141.2631378173828,142.041414610686,140.92624749010545,141.78215606095287,19884000,-0.003978675392977693,134.19803009033203,134.28553939819335,2022-03,1.1151671205805371,False
2022-03-31,138.4058074951172,141.43183732694075,138.36301282244463,141.3770911257397,37524000,-0.02022700590128068,134.4552017211914,134.36418380737305,2022-03,3.0688245044961207,True
2022-04-01,139.48362731933594,139.80259792884758,137.6493944528036,138.83622510765764,25942000,0.007787388721074873,134.86544036865234,134.50039260864258,2022-04,2.153203476043984,False
2022-04-04,142.2912139892578,143.02819955507672,139.6428799730055,139.69065571151913,25942000,0.02012843172979828,135.69114303588867,134.75159164428712,2022-04,3.3853195820712187,False
2022-04-05,139.9220428466797,142.3101159402801,139.7145388197234,142.18920353815585,21418000,-0.01665015763205857,136.36226005554198,134.94640029907225,2022-04,2.5955771205566975,False
2022-04-06,135.89828491210938,138.69740254618586,134.87218475857597,138.08980328110664,32468000,-0.028757141138793685,136.51791648864747,135.13774566650392,2022-04,3.825217787609887,True
2022-04-07,135.24192810058594,136.5118576914848,133.58882067273166,135.3628405109315,26234000,-0.004829765231753491,136.69004402160644,135.27022277832032,2022-04,2.923037018753149,False
2022-04-08,132.65328979492188,135.0244453490223,132.33281575795365,134.93835487299648,25142000,-0.019140797103534113,136.86008110046387,135.35546478271485,2022-04,2.691629591068647,False
2022-04-11,128.2105255126953,131.46396795737343,128.0562642583226,131.19625072432203,36884000,-0.03349154995775039,137.00302276611328,135.2653451538086,2022-04,3.4077036990508134,True
2022-04-12,127.1068115234375,130.97382925450697,126.1857162540227,130.97382925450697,32710000,-0.008608606702485755,136.9292007446289,135.11428741455077,2022-04,4.788113000484273,True
2022-04-13,129.27593994140625,129.71384877798675,127.13318439512136,127.3909547027964,27928000,0.017065398714440905,136.76068115234375,134.96002502441405,2022-04,2.5806643828653932,False
2022-04-14,126.1269989013672,129.8586621668281,125.99860730059868,129.8586621668281,31598000,-0.024358291585165004,136.40692291259765,134.5366488647461,2022-04,3.860054866229433,False
2022-04-18,127.0689926147461,127.60243774339564,125.58160448146153,126.39571309247896,20808000,0.007468612760028748,135.98648338317872,134.22984573364258,2022-04,2.020833261934115,False
2022-04-19,129.39039611816406,129.7128443833924,126.39520967257236,127.0839183466349,26490000,0.01826884321382871,135.68330726623535,133.9654298400879,2022-04,3.3176347108200304,False
2022-04-20,127.43075561523438,130.77378162705162,126.89333171577132,130.2691902594668,31696000,-0.015145177398947496,135.0947208404541,133.7432716369629,2022-04,3.8804499112802944,False
2022-04-21,124.2206039428711,129.47945810187937,123.93397230591673,128.63499994743174,36446000,-0.025191341421972324,134.42487411499025,133.45296936035157,2022-04,5.545485795962648,True
2022-04-22,119.06624603271484,124.8053101263878,118.35913172906152,124.40522250559664,56884000,-0.0414935827596421,133.3332675933838,133.01592880249024,2022-04,6.446178397326278,True
2022-04-25,122.4883804321289,122.6909109737454,117.94709640481548,118.53428539159184,46128000,0.028741431878802848,132.40774230957032,132.70648803710938,2022-04,4.7438145689299205,True
2022-04-26,118.08544158935548,121.92707556109316,117.9471030393136,121.71260107377316,73054000,-0.03594576748619105,131.27289237976075,132.39532546997071,2022-04,3.9799725217795583,True
2022-04-27,113.75066375732422,116.68413343389656,112.20007840202844,113.92482651279369,91820000,-0.03670882518359497,129.8690544128418,131.97271606445312,2022-04,4.484055031868124,True
2022-04-28,117.9585418701172,119.08017825241916,113.57201255036028,115.86107166046904,48884000,0.036992119200025764,128.7038246154785,131.6127166748047,2022-04,5.508165702058875,True
2022-04-29,113.56654357910156,117.35891362880432,113.27294906445184,116.17905335741958,42676000,-0.03723340608814596,127.46186141967773,131.14239501953125,2022-04,4.08596456435248,True
2022-05-02,116.02828216552734,116.19000744946392,112.0642321288155,112.8654021313508,35534000,0.02167661803241483,126.28909416198731,130.82479354858398,2022-05,4.125775320648415,True
2022-05-03,116.77570343017578,117.87843306840782,115.48238717008276,115.87649904343225,24968000,0.00644171619797107,125.0133186340332,130.56465728759767,2022-05,2.396045898325056,False
2022-05-04,121.67926025390624,122.26993450529204,114.5682532843944,116.47464340177528,49916000,0.041991242010907426,124.10117950439454,130.41432586669922,2022-05,7.70168122089764,True
2022-05-05,115.95114135742188,120.46307061064944,114.45827869555946,119.63204464005044,45840000,-0.04707555654539308,123.10382232666015,130.19373046875,2022-05,6.004791915089982,True
2022-05-06,115.1957550048828,117.01207587544798,113.47299621973782,114.63643262732876,39710000,-0.006514695273335702,122.101513671875,129.8564532470703,2022-05,3.539079655710154,True
2022-05-09,111.97565460205078,114.52944700923064,111.4675855939926,112.71113673169168,40802000,-0.027953290489701854,121.06763191223145,129.4195719909668,2022-05,3.0618614152380417,True
2022-05-10,113.85067749023438,115.6968542910652,112.3632894735676,114.95788698251472,39900000,0.016744915623375656,120.34963951110839,129.0082978820801,2022-05,3.3335648174975887,True
2022-05-11,113.06195831298828,115.81081721712016,112.6977024843236,112.6977024843236,37534000,-0.00692766345034479,119.64739685058593,128.60106506347657,2022-05,3.1131147327965607,True
2022-05-12,112.30706787109376,113.7511601444871,109.30193451554294,110.84754643399384,53836000,-0.006676785482564895,118.79895324707032,128.16858276367188,2022-05,4.449225628944163,True
2022-05-13,115.49830627441406,117.31412595224856,113.06444685150308,113.98802503631336,35038000,0.028415294458432605,118.26751861572265,127.81330139160156,2022-05,4.249679100745482,True
2022-05-16,113.90044403076172,115.61723456489342,113.3475909938614,114.4085130103672,25990000,-0.013834508013095492,117.60909118652344,127.46573318481445,2022-05,2.26964357103202,False
2022-05-17,115.9188003540039,116.34377055599607,114.3234308714394,116.28455202745587,23054000,0.017720355178747926,116.93551139831543,127.26856597900391,2022-05,2.0203396845566743,False
2022-05-18,111.36705017089844,114.85089737650672,111.02468525353758,114.45279916514004,35126000,-0.03926671229520062,116.13232612609863,126.96591293334961,2022-05,3.826212122969139,True
2022-05-19,109.85877227783205,112.4722766682842,109.47659675819855,110.90128865895409,34144000,-0.013543304691574942,115.41423454284669,126.50738525390625,2022-05,2.9956799100856415,True
2022-05-20,108.38978576660156,111.6497051639263,105.29309506741204,111.418305686061,48962000,-0.013371590459025251,114.88041152954102,126.03919342041016,2022-05,6.35661009651426,True
2022-05-23,110.95751953125,111.61388163619868,108.22358859840143,109.06606499448633,37184000,0.023689813080520317,114.30386848449707,125.67329284667969,2022-05,3.3902930377972496,True
2022-05-24,105.4657745361328,105.951952644931,101.3997115588744,105.2687186039844,76780000,-0.04949412187941449,113.67288513183594,125.2755744934082,2022-05,4.552241086056597,True
2022-05-25,105.30155181884766,105.99324451926378,103.36232172356168,104.4859474528287,40258000,-0.0015571185819043265,113.25042953491212,124.80994049072265,2022-05,2.630922795702105,True
2022-05-26,107.27960205078124,108.1325189038604,104.7243139415563,105.17416668495665,37948000,0.018784625656196097,112.71648254394532,124.3026058959961,2022-05,3.4082049623040973,True
2022-05-27,111.78207397460938,111.7835698138087,108.61919412203534,108.96206020855854,37914000,0.041969506203955564,112.6272590637207,123.8742041015625,2022-05,3.1643756917733583,True
2022-05-31,113.22069549560548,115.18430708649076,111.54520378568203,112.21002456042172,50012000,0.012869876804422864,112.48687973022462,123.42906234741211,2022-05,3.6391033008087277,True
2022-06-01,113.3500747680664,116.54430641015416,112.71113124806908,114.30849764115456,36606000,0.0011427175208083007,112.31559829711914,122.98698547363281,2022-06,3.833175162085084,True
2022-06-02,117.06282806396484,117.33851047218953,112.40908243525308,113.45756701556256,37992000,0.03275474942116596,112.08477668762207,122.54419235229493,2022-06,4.929428036936443,True
2022-06-03,113.99598693847656,115.76801720266153,112.97835314878134,115.5102469137324,26136000,-0.02619824906171342,111.98701896667481,122.07176132202149,2022-06,2.7896640538801876,False
2022-06-06,116.2646484375,118.77912375848886,115.61127043127397,116.14919546785866,33542000,0.01990124003442184,112.04046363830567,121.57908676147461,2022-06,3.1678533272148997,True
2022-06-07,116.59207916259766,117.13100649382692,114.50456340116364,114.93102184671086,31590000,0.002816253517281986,112.271284866333,121.0909506225586,2022-06,2.62644309266328,False
2022-06-08,116.63636779785156,118.0063211125802,116.04519240682264,116.20592298566976,26108000,0.0003798597260809,112.41056938171387,120.60802917480468,2022-06,1.9611287057575595,False
2022-06-09,114.28909301757812,117.736113984353,114.22987449001698,115.77399057256336,25798000,-0.020124724599977384,112.47192611694337,120.05726257324218,2022-06,3.5062394943360147,False
2022-06-10,110.632568359375,112.73999313613125,109.84085182107376,111.90996185455047,41452000,-0.031993644902236995,112.38820114135743,119.44465118408203,2022-06,2.8991413150574914,True
2022-06-13,105.88626861572266,108.27384824703032,105.61407143207576,106.27839110394775,47252000,-0.04290146937775707,111.90759925842285,118.79426040649415,2022-06,2.6597768149545544,True
2022-06-14,106.20773315429688,107.41098020496892,105.2965923853468,106.02809576378536,33706000,0.0030359417021377233,111.52296371459961,118.12874252319335,2022-06,2.1143878196221237,True
2022-06-15,109.24221801757812,110.89332070160148,107.1571853080472,108.02851540213744,39698000,0.028571223329593165,111.18913459777832,117.46776260375977,2022-06,3.736135393554278,True
2022-06-16,105.52897644042967,108.13153172918454,104.6377371893725,106.71082612689229,51684000,-0.033990902459989925,110.89723091125488,116.77990127563477,2022-06,3.4937945398120434,True
2022-06-17,106.6336898803711,108.18228586085846,104.54616658355276,105.528970887289,51376000,0.01046834222413806,110.73597679138183,116.194609375,2022-06,3.6361192773056956,True
2022-06-21,111.01325225830078,111.95425661827566,108.08326009819568,108.4111905769262,47416000,0.04107109472478143,110.8671501159668,115.7100358581543,2022-06,3.8709965200799843,True
2022-06-22,110.95702362060548,112.8071716946308,109.85727808662207,110.03045374439512,30774000,-0.0005065038322134008,110.86712532043457,115.27611053466796,2022-06,2.949893608008722,False
2022-06-23,111.70792388916016,112.20604591984647,109.97471708378085,111.69747579437303,28362000,0.006767487483462231,111.17923278808594,114.94605850219726,2022-06,2.2313288360656287,False
2022-06-24,117.41365051269533,117.51715954815482,112.41504945457396,112.45735057227829,41164000,0.0510771879459202,111.78483772277832,114.75219528198242,2022-06,5.102110093580862,True
2022-06-27,115.28234100341795,118.01526949121951,114.6314459624472,117.71023220229814,36420000,-0.01815214414994215,112.18497467041016,114.47232330322265,2022-06,3.383823528772311,True
2022-06-28,111.47454833984376,116.75132243650624,111.3158071473666,115.25148924100075,35792000,-0.03303014694558726,112.16959838867187,114.17927429199219,2022-06,5.435515289139644,True
2022-06-29,111.17000579833984,112.62206327148688,110.3449479478808,111.02121914854789,24716000,-0.0027319468527962076,112.06706390380859,113.86129455566406,2022-06,2.2771153236060826,False
2022-06-30,108.44452667236328,110.36037012107478,106.24205918177556,109.47659494140808,43170000,-0.024516317206284333,111.82178649902343,113.44237716674805,2022-06,4.118310939299221,True
